Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount
ObjectCache.java,31,0,3,1
ObjectCacheWrapper.java,5,0,1,1
ObjectInspectorUtils.java,2,0,1,1
ObjectStore.java,4,1,2,2
OneNullRowInputFormat.java,1,1,1,1
OpTraits.java,19,1,1,1
OpTraitsRulesProcFactory.java,30,8,1,1
Operation.java,3,15,2,2
Operation2Privilege.java,5,2,1,1
OperationLoggingAPITestBase.java,5,1,1,1
OperationManager.java,5,1,2,2
OperationStatus.java,15,1,2,2
Operator.java,55,3,2,2
OperatorDesc.java,4,0,2,2
OperatorUtils.java,23,0,2,2
Optimizer.java,10,2,4,2
OrcAcidUtils.java,91,88,3,2
OrcColumnVectorProducer.java,21,10,5,3
OrcConf.java,193,193,2,1
OrcEncodedDataConsumer.java,200,138,6,2
OrcEncodedDataReader.java,86,83,6,4
OrcFile.java,591,583,4,1
OrcFileFormatProxy.java,4,4,1,1
OrcFileKeyWrapper.java,2,2,1,1
OrcFileMergeOperator.java,1,1,1,1
OrcFileMetadata.java,20,8,3,2
OrcFileStripeMergeRecordReader.java,2,2,1,1
OrcFileValueWrapper.java,2,2,1,1
OrcIndex.java,43,43,2,1
OrcInputFormat.java,169,91,8,3
OrcMetadataCache.java,1,1,1,1
OrcNewInputFormat.java,1,1,1,1
OrcNewSplit.java,3,3,1,1
OrcOiBatchToRowReader.java,71,0,1,1
OrcOutputFormat.java,2,2,1,1
OrcProto.java,20179,20179,2,1
OrcRawRecordMerger.java,6,17,2,1
OrcRecordUpdater.java,4,4,1,1
OrcSerde.java,1,1,1,1
OrcSplit.java,6,4,2,2
OrcStripeMetadata.java,27,7,3,3
OrcStruct.java,1,1,1,1
OrcTail.java,139,141,3,2
OrcUnion.java,1,1,1,1
OrcUtils.java,706,624,3,2
OutStream.java,289,289,2,1
PTFTopNHash.java,10,3,1,1
ParseContext.java,21,0,1,1
ParseUtils.java,218,6,3,2
PartialScanMapper.java,3,2,1,1
PartitionFiles.java,50,0,1,1
PartitionPruner.java,12,4,1,1
PassThruOffsetReader.java,67,1,2,2
PhysicalFsWriter.java,1058,529,3,2
PhysicalOptimizer.java,6,1,1,1
PhysicalWriter.java,245,123,4,2
PlanModifierForASTConv.java,6,4,2,1
PlanUtils.java,56,30,2,2
Pool.java,6,2,1,1
PositionProvider.java,26,26,2,1
PositionRecorder.java,25,25,2,1
PositionedOutputStream.java,39,39,2,1
PostExecOrcFileDump.java,2,2,1,1
PostExecOrcRowGroupCountPrinter.java,75,0,1,1
PostExecTezSummaryPrinter.java,21,1,1,1
PreInsertTableDesc.java,42,0,1,1
PrimitiveObjectInspectorUtils.java,55,6,2,2
PrintSummary.java,25,0,2,2
PriorityBlockingDeque.java,7,1,2,1
ProgressMonitor.java,69,0,2,2
ProgressMonitorStatusMapper.java,37,0,2,2
ProxyLocalFileSystem.java,14,5,1,1
PutFileMetadataRequest.java,32,32,1,1
QB.java,14,0,1,1
QBExpr.java,1,1,1,1
QBJoinTree.java,1,1,1,1
QBParseInfo.java,26,2,2,2
QBSubQuery.java,223,87,5,2
QTestDruidSerDe.java,119,29,2,2
QTestDruidSerDe2.java,92,0,1,1
QTestDruidStorageHandler.java,34,0,1,1
QTestDruidStorageHandler2.java,34,0,1,1
QTestGenTask.java,0,585,1,1
QTestUtil.java,344,160,11,4
QueryExecutionBreakdownSummary.java,93,0,2,2
QueryFragmentCounters.java,4,0,1,1
QueryIdentifier.java,8,0,1,1
QueryInfo.java,64,12,4,2
QueryTracker.java,102,42,7,2
RandomTypeUtil.java,2,25,1,1
ReadEntity.java,9,2,3,1
ReadPipeline.java,5,4,3,2
Reader.java,442,391,6,2
ReaderImpl.java,770,785,7,2
RecordReader.java,65,65,3,1
RecordReaderImpl.java,1285,1271,7,3
RecordReaderUtils.java,579,579,3,2
RedBlackTree.java,309,311,2,1
ReduceRecordProcessor.java,52,6,4,4
ReduceRecordSource.java,9,3,2,1
ReduceSinkDesc.java,13,0,1,1
ReduceSinkMapJoinProc.java,2,1,1,1
ReduceSinkOperator.java,11,1,3,3
ReduceWork.java,0,31,1,1
RedundantDynamicPruningConditionsRemoval.java,14,10,1,1
Ref.java,32,0,1,1
Registry.java,85,25,3,3
RelOptHiveTable.java,7,0,1,1
ReloadProcessor.java,1,1,1,1
RemoteSparkJobMonitor.java,15,12,1,1
ReplChangeManager.java,406,132,2,1
ReplCopyTask.java,258,6,2,1
ReplCopyWork.java,119,0,1,1
ReplicationSemanticAnalyzer.java,1706,300,15,3
ReplicationSpec.java,70,10,4,2
RetrySemantics.java,56,1,2,2
RetryingHMSHandler.java,11,3,1,1
RetryingMetaStoreClient.java,28,9,4,3
RetryingThriftCLIServiceClient.java,2,2,1,1
RewriteParseContextGenerator.java,1,3,1,1
RexNodeConverter.java,157,21,5,3
RunLengthByteReader.java,174,174,2,1
RunLengthByteWriter.java,106,106,2,1
RunLengthIntegerReader.java,173,173,2,1
RunLengthIntegerReaderV2.java,406,406,2,1
RunLengthIntegerWriter.java,143,143,2,1
RunLengthIntegerWriterV2.java,831,831,2,1
RuntimeValuesInfo.java,62,0,1,1
SQLOperation.java,2,2,1,1
SQLStdHiveAuthorizationValidatorForTest.java,3,0,1,1
Scheduler.java,2,0,1,1
SchedulerFragmentCompletingListener.java,29,0,1,1
SchemaEvolution.java,466,409,3,1
SearchArgumentFactory.java,8,1,1,1
SearchArgumentImpl.java,53,20,2,2
SecretManager.java,34,4,3,1
SelectOperator.java,1,1,1,1
SemanticAnalyzer.java,508,251,31,12
SemanticAnalyzerFactory.java,11,0,2,2
SerDeEncodedDataReader.java,1960,287,4,2
SerDeLowLevelCacheImpl.java,749,15,4,2
SerDeUtils.java,11,0,1,1
SerializationUtilities.java,23,1,3,3
SerializationUtils.java,1311,1311,2,1
SerializeWrite.java,5,0,1,1
ServiceInstance.java,0,7,1,1
ServiceInstanceSet.java,18,13,4,2
ServiceRegistry.java,16,21,2,1
SessionState.java,101,37,7,5
SettableUncompressedStream.java,43,44,2,1
ShimLoader.java,9,1,1,1
ShortestJobFirstComparator.java,12,11,2,2
ShowCompactResponseElement.java,103,4,1,1
ShowCompactionsDesc.java,1,1,1,1
ShowTxnsDesc.java,1,1,1,1
ShuffleHandler.java,1,1,1,1
ShutdownHookManager.java,21,150,1,1
SigningSecretManager.java,1,0,1,1
SimpleFetchOptimizer.java,190,94,2,2
SlotZnode.java,334,0,1,1
SnappyCodec.java,108,108,2,1
SortedDynPartitionOptimizer.java,8,5,3,1
SortedDynPartitionTimeGranularityOptimizer.java,374,2,2,1
SourceStateTracker.java,42,11,2,1
SparkClientImpl.java,3,3,1,1
SparkCompiler.java,7,1,1,1
SparkJobMonitor.java,215,24,2,2
SparkMapJoinOptimizer.java,1,1,1,1
SparkSessionManagerImpl.java,2,1,1,1
SpecialCases.java,2,2,1,1
SplitFilter.java,125,0,1,1
SplitFilterTestCase.java,153,0,1,1
SqlFunctionConverter.java,97,29,6,4
StandardStructObjectInspector.java,10,0,1,1
StatObjectConverter.java,29,0,1,1
Statistics.java,19,3,1,1
StatsNoJobTask.java,4,4,1,1
StatsRecordingThreadPool.java,230,0,2,1
StatsRulesProcFactory.java,128,58,6,3
StatsSetupConst.java,2,0,1,1
StatsTask.java,10,10,2,2
StatsUtils.java,128,55,7,4
StorageBasedAuthorizationProvider.java,7,2,1,1
StreamName.java,97,97,2,1
StreamUtils.java,12,5,2,2
StringColumnStatistics.java,41,43,2,1
StringRedBlackTree.java,207,210,2,1
StripeInformation.java,59,59,2,1
StripeStatistics.java,44,44,2,1
StructColumnInList.java,1,1,1,1
StructColumnVector.java,5,0,1,1
SubQueryDiagnostic.java,1,1,1,1
SubQueryUtils.java,12,3,1,1
SubmitWorkInfo.java,43,11,1,1
SynchronizedMetaStoreClient.java,90,0,1,1
TCLIService_types.cpp,349,3,3,2
TGetOperationStatusReq.java,108,1,1,1
TGetOperationStatusResp.java,215,8,2,2
TJobExecutionStatus.java,48,0,1,1
TOpenSessionReq.java,2,2,1,1
TOpenSessionResp.java,2,2,1,1
TProgressUpdateResp.java,1033,0,1,1
TProtocolVersion.java,4,1,1,1
TableDesc.java,11,7,1,1
TableScanOperator.java,1,0,1,1
TaskCompiler.java,8,0,2,2
TaskExecutorService.java,166,22,4,3
TaskExecutorTestHelpers.java,71,35,9,3
TaskFactory.java,2,0,1,1
TaskRunnerCallable.java,194,163,9,4
TaskSpecBuilder.java,3,10,1,1
TestACLConfigurationParser.java,99,0,1,1
TestAvroSerializer.java,6,2,1,1
TestBeeLineOpts.java,41,0,1,1
TestBeeLineWithArgs.java,140,64,3,3
TestBeelineArgParsing.java,17,0,1,1
TestBinarySortableFast.java,66,27,3,1
TestBitFieldReader.java,145,145,2,1
TestBitPack.java,279,279,2,1
TestBloomFilter.java,714,589,3,2
TestBytesColumnVector.java,90,0,1,1
TestCBOMaxNumToCNF.java,3,2,1,1
TestCBORuleFiredOnlyOnce.java,3,3,3,2
TestCliDriver.java,62,0,1,1
TestColumnStatistics.java,371,371,3,2
TestColumnStatisticsImpl.java,64,64,2,1
TestCompactionTxnHandler.java,1,0,1,1
TestCompactor.java,1,0,1,1
TestCompareCliDriver.java,62,0,1,1
TestContribCliDriver.java,62,0,1,1
TestContribNegativeCliDriver.java,62,0,1,1
TestConvertAstToSearchArg.java,21,18,1,1
TestConverters.java,20,5,2,2
TestDataReaderProperties.java,85,86,2,1
TestDbNotificationListener.java,1112,456,5,3
TestDbTxnManager.java,50,30,4,2
TestDbTxnManager2.java,755,176,6,2
TestDecimalUtil.java,0,1,1,1
TestDerbyConnector.java,126,0,2,1
TestDruidSerDe.java,1104,359,6,2
TestDynamicArray.java,88,90,2,1
TestEncryptedHDFSCliDriver.java,62,0,1,1
TestEvictingPriorityBlockingQueue.java,128,0,1,1
TestFileDump.java,485,486,2,1
TestFirstInFirstOutComparator.java,106,93,4,1
TestFunctionRegistry.java,114,9,4,4
TestGenericUDFInternalInterval.java,144,0,1,1
TestGenericUDFMonthsBetween.java,55,4,1,1
TestGenericUDFOPDivide.java,4,4,1,1
TestGenericUDFOPMultiply.java,6,0,1,1
TestHBaseCliDriver.java,62,0,1,1
TestHBaseMinimrCliDriver.java,62,0,1,1
TestHBaseNegativeCliDriver.java,62,0,1,1
TestHCatClientNotification.java,91,59,3,2
TestHS2ClearDanglingScratchDir.java,82,0,1,1
TestHS2HttpServer.java,35,12,2,2
TestHadoopAuthBridge23.java,29,27,1,1
TestHadoopFileStatus.java,92,0,1,1
TestHiveAuthorizerCheckInvocation.java,2,2,1,1
TestHiveClientCache.java,8,6,1,1
TestHiveDecimal.java,3404,216,2,1
TestHiveDecimalOrcSerializationUtils.java,381,3,2,2
TestHiveDecimalVersion.java,67,0,1,1
TestHiveDecimalWritable.java,52,250,2,1
TestHiveDecimalWritableVersion.java,71,0,1,1
TestHiveDruidQueryBasedInputFormat.java,356,61,4,2
TestHiveInputSplitComparator.java,64,0,1,1
TestHiveMetaStore.java,15,10,1,1
TestHiveMetaStoreChecker.java,65,65,2,2
TestHiveMetaStoreStatsMerge.java,1,1,1,1
TestHiveMetaStoreWithEnvironmentContext.java,1,1,1,1
TestHostAffinitySplitLocationProvider.java,201,38,3,1
TestIUD.java,7,3,3,2
TestInStream.java,314,314,2,1
TestIncrementalObjectSizeEstimator.java,4,4,1,1
TestInputOutputFormat.java,216,21,3,2
TestIntegerCompressionReader.java,130,130,2,1
TestJdbcDriver2.java,192,44,5,5
TestJdbcWithLocalClusterSpark.java,0,312,1,1
TestJdbcWithMiniHS2.java,104,2,3,3
TestJdbcWithMiniKdcCookie.java,0,1,1,1
TestJdbcWithMiniLlap.java,78,37,2,1
TestJsonFileDump.java,150,150,2,1
TestLazyBinaryFast.java,17,23,2,1
TestLazySimpleFast.java,18,21,2,1
TestLlapDaemonProtocolServerImpl.java,4,5,3,2
TestLlapInputSplit.java,6,20,2,1
TestLlapOutputFormat.java,42,23,3,2
TestLlapSignerImpl.java,32,15,3,2
TestLlapTaskCommunicator.java,17,0,2,2
TestLlapTaskSchedulerService.java,242,15,3,1
TestLlapWebServices.java,69,0,1,1
TestLowLevelCacheImpl.java,34,0,1,1
TestMacroSemanticAnalyzer.java,1,3,1,1
TestMemoryManager.java,132,133,2,1
TestMergeStatement.java,264,0,2,2
TestMetaStoreEventListener.java,2,3,1,1
TestMetaStoreMetrics.java,35,11,2,2
TestMetastoreAuthorizationProvider.java,20,1,1,1
TestMiniLlapCliDriver.java,62,0,1,1
TestMiniSparkOnYarnCliDriver.java,64,2,3,2
TestMiniTezCliDriver.java,62,0,1,1
TestMinimrCliDriver.java,62,0,1,1
TestMultiSessionsHS2WithLocalClusterSpark.java,0,250,1,1
TestNegativeCliDriver.java,62,0,1,1
TestNegativeMinimrCliDriver.java,62,0,1,1
TestNewIntegerEncoding.java,1373,1373,2,1
TestObjectStore.java,3,0,1,1
TestOperationLoggingAPIWithMr.java,1,1,1,1
TestOperationLoggingAPIWithTez.java,2,5,3,3
TestOperationLoggingLayout.java,1,1,1,1
TestOrcFile.java,17,14,2,2
TestOrcNullOptimization.java,415,415,2,1
TestOrcRawRecordMerger.java,5,5,1,1
TestOrcRecordUpdater.java,2,2,1,1
TestOrcSerDeStats.java,7,7,1,1
TestOrcTimezone1.java,189,189,2,1
TestOrcTimezone2.java,143,143,2,1
TestOrcTimezone3.java,124,126,2,1
TestOrcWideTable.java,70,70,3,2
TestOutStream.java,43,43,2,1
TestParseDriverIntervals.java,83,0,1,1
TestParseNegativeDriver.java,62,0,1,1
TestPartitionNameWhitelistValidation.java,15,38,1,1
TestPerfCliDriver.java,62,0,1,1
TestPrimitiveObjectInspectorUtils.java,6,0,1,1
TestQBSubQuery.java,2,2,2,2
TestQueryDisplay.java,2,2,1,1
TestRLEv2.java,307,307,2,1
TestReaderImpl.java,152,152,2,1
TestRecordReaderImpl.java,1742,1725,4,3
TestReplChangeManager.java,384,56,2,1
TestReplicationScenarios.java,1212,203,12,3
TestReplicationSemanticAnalyzer.java,263,4,2,2
TestRetriesInRetryingHMSHandler.java,109,0,1,1
TestRetryingThriftCLIServiceClient.java,1,1,1,1
TestRunLengthByteReader.java,143,143,2,1
TestRunLengthIntegerReader.java,125,125,2,1
TestSQLStdHiveAccessControllerHS2.java,1,0,1,1
TestSSL.java,1,0,1,1
TestSchemaEvolution.java,491,480,3,1
TestSearchArgumentImpl.java,1,1,1,1
TestSerializationUtils.java,199,201,2,1
TestSessionState.java,4,4,1,1
TestShortestJobFirstComparator.java,178,125,4,2
TestShutdownHookManager.java,0,35,1,1
TestSlotZnode.java,285,11,2,1
TestSparkCliDriver.java,64,2,3,2
TestSparkClient.java,45,2,1,1
TestSparkNegativeCliDriver.java,65,2,3,2
TestSplitFilter.java,296,0,1,1
TestStorageBasedMetastoreAuthorizationProvider.java,6,0,1,1
TestStorageBasedMetastoreAuthorizationProviderWithACL.java,6,0,1,1
TestStreamName.java,49,49,2,1
TestStreaming.java,4,4,1,1
TestStringDictionary.java,291,290,2,1
TestStringRedBlackTree.java,232,234,2,1
TestStructColumnVector.java,36,0,1,1
TestTaskExecutorService.java,71,18,2,2
TestTezProgressMonitor.java,120,1,2,2
TestTezTask.java,6,0,1,1
TestTimestampWritable.java,26,15,2,2
TestTxnCommands.java,298,8,7,1
TestTxnCommands2.java,420,110,4,1
TestTxnHandler.java,91,15,3,1
TestTxnHandlerNegative.java,8,3,1,1
TestTxnHandlerNoConnectionPool.java,99,0,1,1
TestTypeDescription.java,90,91,2,1
TestUDFDateFormatGranularity.java,97,10,2,1
TestUnrolledBitPack.java,114,114,2,1
TestUpdateDeleteSemanticAnalyzer.java,6,4,3,3
TestUtilities.java,9,6,1,1
TestVectorFilterExpressions.java,12,0,1,1
TestVectorGenericDateExpressions.java,1,1,1,1
TestVectorGroupByOperator.java,27,16,2,1
TestVectorLogicalExpressions.java,2,2,1,1
TestVectorMapJoinFastBytesHashMap.java,46,10,1,1
TestVectorMapJoinFastBytesHashMultiSet.java,7,7,1,1
TestVectorMapJoinFastBytesHashSet.java,7,7,1,1
TestVectorMapJoinFastLongHashMap.java,42,8,1,1
TestVectorMapJoinFastLongHashMultiSet.java,7,7,1,1
TestVectorMapJoinFastLongHashSet.java,7,7,1,1
TestVectorMapJoinFastRowHashMap.java,24,24,1,1
TestVectorOrcFile.java,2796,2789,3,1
TestVectorSerDeRow.java,213,55,2,1
TestVectorStringExpressions.java,4,1,1,1
TestVectorTypeCasts.java,16,12,1,1
TestVectorizationContext.java,41,0,2,2
TestVectorizer.java,56,19,3,3
TestViewEntity.java,31,0,1,1
TestWarehousePartitionHelper.java,2,2,1,1
TestZlib.java,56,56,2,1
TezCompiler.java,436,146,4,3
TezJobExecHelper.java,26,8,2,2
TezJobMonitor.java,476,1035,7,4
TezProgressMonitor.java,331,0,2,2
TezProgressMonitorStatusMapper.java,50,0,2,2
TezSessionPoolManager.java,113,32,4,2
TezSessionState.java,46,39,4,3
TezTask.java,55,13,4,3
ThriftCLIService.java,23,6,2,2
ThriftCLIServiceClient.java,3,2,2,2
ThriftCLIServiceTest.java,4,4,1,1
ThriftCliServiceTestWithCookie.java,1,2,2,2
ThriftHiveMetastore.cpp,2403,2020,2,2
ThriftHiveMetastore.java,2141,1283,2,2
ThriftHiveMetastore_server.skeleton.cpp,5,0,1,1
ThriftHttpServlet.java,2,2,1,1
TimestampColumnStatistics.java,38,38,2,1
TimestampColumnVector.java,9,1,2,2
TimestampUtils.java,96,25,3,2
TimestampWritable.java,6,17,2,2
TopNHash.java,23,10,1,1
TreeReaderFactory.java,2263,2196,8,3
TxnHandler.java,419,86,11,4
TxnInfo.java,202,4,1,1
TxnStore.java,49,5,4,1
TypeCheckCtx.java,48,1,1,1
TypeCheckProcFactory.java,98,17,4,2
TypeConverter.java,51,16,2,2
TypeDescription.java,1081,871,3,1
TypeInfoUtils.java,3,0,1,1
UDFDateFloor.java,512,2,2,1
UDFDateFloorDay.java,39,0,1,1
UDFDateFloorHour.java,39,0,1,1
UDFDateFloorMinute.java,39,0,1,1
UDFDateFloorMonth.java,39,0,1,1
UDFDateFloorQuarter.java,39,0,1,1
UDFDateFloorSecond.java,39,0,1,1
UDFDateFloorWeek.java,39,0,1,1
UDFDateFloorYear.java,39,0,1,1
UDFDayOfWeek.java,105,0,1,1
UDFLog.java,2,2,1,1
UDFMath.java,1,1,1,1
UDFSign.java,3,3,1,1
UDFToBoolean.java,2,2,1,1
UDFToByte.java,2,2,1,1
UDFToDouble.java,2,2,1,1
UDFToFloat.java,2,2,1,1
UDFToInteger.java,2,2,1,1
UDFToLong.java,2,2,1,1
UDFToShort.java,2,2,1,1
UDTFOperator.java,1,0,1,1
UgiFactory.java,22,0,1,1
UnionColumnVector.java,5,0,1,1
UpdateDeleteSemanticAnalyzer.java,1078,278,11,3
Utilities.java,159,58,13,9
Utils.java,25,9,4,2
VectorAssignRow.java,12,12,1,1
VectorDeserializeRow.java,321,137,4,1
VectorExpression.java,12,1,1,1
VectorExpressionDescriptor.java,2,1,1,1
VectorExtractRow.java,6,4,3,2
VectorFilterOperator.java,2,0,1,1
VectorGroupByDesc.java,65,15,1,1
VectorGroupByOperator.java,32,27,2,1
VectorHashKeyWrapper.java,2,1,1,1
VectorHashKeyWrapperBatch.java,1,1,1,1
VectorInBloomFilterColDynamicValue.java,285,0,1,1
VectorMapJoinBaseOperator.java,2,1,1,1
VectorMapJoinCommonOperator.java,9,5,2,1
VectorMapJoinFastBytesHashMap.java,2,2,1,1
VectorMapJoinFastBytesHashMultiSet.java,2,2,1,1
VectorMapJoinFastBytesHashSet.java,2,2,1,1
VectorMapJoinFastBytesHashTable.java,10,3,2,2
VectorMapJoinFastHashMap.java,2,2,1,1
VectorMapJoinFastHashMultiSet.java,2,2,1,1
VectorMapJoinFastHashSet.java,2,2,1,1
VectorMapJoinFastHashTable.java,19,1,1,1
VectorMapJoinFastLongHashMap.java,2,2,1,1
VectorMapJoinFastLongHashMultiSet.java,2,2,1,1
VectorMapJoinFastLongHashSet.java,2,2,1,1
VectorMapJoinFastLongHashTable.java,11,4,3,1
VectorMapJoinFastMultiKeyHashMap.java,2,2,1,1
VectorMapJoinFastMultiKeyHashMultiSet.java,2,2,1,1
VectorMapJoinFastMultiKeyHashSet.java,2,2,1,1
VectorMapJoinFastStringCommon.java,4,2,2,1
VectorMapJoinFastStringHashMap.java,2,2,1,1
VectorMapJoinFastStringHashMultiSet.java,2,2,1,1
VectorMapJoinFastStringHashSet.java,2,2,1,1
VectorMapJoinFastTableContainer.java,14,13,1,1
VectorMapJoinGenerateResultOperator.java,9,3,2,1
VectorMapJoinOperator.java,1,1,1,1
VectorMapJoinOptimizedHashMap.java,3,2,1,1
VectorMapJoinOptimizedLongCommon.java,0,58,2,1
VectorMapJoinOptimizedStringCommon.java,0,26,1,1
VectorMapJoinOuterFilteredOperator.java,3,1,1,1
VectorMapOperator.java,84,56,4,2
VectorPartitionDesc.java,5,1,1,1
VectorRandomRowSource.java,119,40,1,1
VectorSMBMapJoinOperator.java,3,2,2,2
VectorSelectOperator.java,1,0,1,1
VectorSerializeRow.java,5,2,1,1
VectorUDAFAvgDecimal.java,29,66,1,1
VectorUDAFBloomFilter.java,474,0,1,1
VectorUDAFBloomFilterMerge.java,365,0,1,1
VectorUDAFSumDecimal.java,37,111,1,1
VectorUDFAdaptor.java,9,1,1,1
VectorUDFDateAddScalarCol.java,2,0,1,1
VectorUDFDateDiffColScalar.java,2,0,1,1
VectorUDFDateDiffScalarCol.java,2,0,1,1
VectorUDFDayOfWeekDate.java,39,0,1,1
VectorUDFDayOfWeekString.java,61,0,1,1
VectorUDFDayOfWeekTimestamp.java,39,0,1,1
VectorizationContext.java,712,386,12,3
VectorizedLogicBench.java,6,6,1,1
VectorizedOrcInputFormat.java,7,9,3,2
VectorizedRowBatch.java,5,1,1,1
VectorizedRowBatchCtx.java,50,94,1,1
VectorizedRowGroupGenUtil.java,3,3,1,1
Vectorizer.java,323,140,10,4
VerifyFast.java,2,2,2,1
VerifyFastRow.java,1,1,1,1
VersionTestBase.java,322,0,1,1
VertorDeserializeOrcWriter.java,504,45,2,1
Warehouse.java,5,3,3,2
WindowFunctionInfo.java,2,2,1,1
Worker.java,2,2,1,1
WritableConstantHiveDecimalObjectInspector.java,8,9,1,1
WriteEntity.java,15,1,2,1
Writer.java,111,115,3,1
WriterImpl.java,2576,3027,10,3
ZeroCopyShims.java,89,89,2,1
ZeroRowsInputFormat.java,54,0,1,1
ZlibCodec.java,168,169,2,1
hive_metastore_types.cpp,1063,776,5,4
